clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
1,462,0,0,0,0,1,1,0,0,0,0,0,0,-1.0255581246392824,0.034515060909685875,1.1203510306706905,-1.2502521100254194,-1.1976672604530423,-1.2247320305057365
4,8774,0,0,1,0,0,0,0,0,0,1,0,0,1.0544366580609392,0.5180845116807948,-0.6461551435742912,1.1417577636164065,1.0489347225094336,1.180979133011685
3,873,0,1,0,0,0,1,0,0,0,0,0,0,-0.8175586463692603,1.4161420631128487,-1.0877816871355366,-0.9224581643782062,-0.8841879139931617,-0.7665013326928947
4,2004,0,0,1,0,0,1,0,0,0,0,0,0,-0.5471593246182315,0.24175911124016325,-0.20452860001304574,-0.4883526687913561,-0.4575076924227695,-0.45146772794656537
3,625,0,0,0,0,1,0,0,1,0,0,0,0,-1.0255581246392824,0.7253285620112673,-0.6461551435742912,-1.2945485891669346,-1.24120605857247,-1.210412321199085
2,4155,0,0,0,1,0,0,0,1,0,0,0,0,0.5344379623858838,0.103596411019845,0.6787244871094451,0.7342301555144658,0.6745010586823539,0.7227484351988424
6,1235,0,1,0,0,0,0,0,0,1,0,0,0,-0.7967586985422581,1.2779793628925353,-1.0877816871355366,-0.8515837977517816,-0.8667723947453909,-0.737861914079592
7,813,0,1,0,0,0,0,1,0,0,0,0,0,-1.0255581246392824,1.692467463553485,1.1203510306706905,-1.3477043641367532,-1.2760370970680122,-1.1674531932791312
1,654,0,0,1,0,0,0,0,0,0,1,0,0,-0.7551588028882537,0.37992181146047654,-1.529408230696782,-0.7541315436404484,-0.7100327215154509,-0.6949027861596376
1,2368,0,0,0,1,0,0,1,0,0,0,0,0,0.014439266710828437,-1.1398678909629996,0.6787244871094451,0.3089839557559187,0.2478208371119617,0.14996006293278982
6,1123,0,0,0,1,0,0,0,0,1,0,0,0,-0.8383585941962625,-0.17272898942078657,0.23709794354819969,-0.931317460206509,-0.8754801543692763,-0.9240181350660589
3,625,0,0,1,0,0,0,0,1,0,0,0,0,-1.0255581246392824,-0.6562984401918955,-0.6461551435742912,-1.2059556308839043,-1.1628362219575,-1.2533714491190393
3,4678,0,0,0,0,1,0,0,1,0,0,0,0,0.2016387971538483,-0.03456628920046833,-0.6461551435742912,0.3887176182106461,0.40456051034190166,0.3933951211458621
3,813,0,0,1,0,0,0,1,0,0,0,0,0,-0.8799584898502669,-0.17272898942078657,-1.0877816871355366,-0.9490360518631155,-0.9103111928648185,-0.9526575536793616
5,1073,0,0,1,0,0,0,1,0,0,0,0,0,-0.8799584898502669,0.24175911124016325,-1.3085949589161592,-0.9933325310046307,-0.9451422313603609,-0.9526575536793616
4,720,0,0,1,0,0,0,0,0,0,1,0,0,-1.0047581768122802,-0.3108916896411048,-1.0877816871355366,-1.161659151742389,-1.1628362219575,-1.196092611892434
7,1002,0,0,0,0,1,0,0,0,1,0,0,0,-0.9215583855042714,-0.932623840632527,2.003604117793181,-1.011051122661237,-0.9625577506081324,-1.0815349374392231
1,1181,0,0,0,1,0,0,1,0,0,0,0,0,-0.6303591159262404,-0.17272898942078657,0.23709794354819969,-0.5769456270743871,-0.6229551252765948,-0.6233042396263814
1,1119,0,0,1,0,0,0,0,0,0,1,0,0,-0.6303591159262404,0.37992181146047654,-0.6461551435742912,-0.532649147932872,-0.5707085675332818,-0.5087465651731707
2,2831,0,0,1,0,0,0,1,0,0,0,0,0,-0.11036042025118496,-0.2418103395309457,-0.20452860001304574,0.06978296839173649,0.10849668312979253,0.06404180709288185
3,902,0,0,1,0,0,0,1,0,0,0,0,0,-0.7967586985422581,-0.5872170900817364,-0.20452860001304574,-0.7895687269536608,-0.762279279258764,-0.8380998792261509
2,2176,0,0,0,1,0,0,0,0,0,1,0,0,-0.21436015938619613,0.1726777611300041,1.561977574231936,0.8051045221408903,-0.0482429901001474,-0.12211441389358511
2,2339,0,0,0,1,0,1,0,0,0,0,0,0,-0.21436015938619613,0.24175911124016325,2.003604117793181,-0.09854365234602197,-0.1440283459628889,-0.09347499528028246
1,947,0,0,0,0,1,0,0,0,0,0,0,1,-0.6303591159262404,-0.7253797903020497,-0.20452860001304574,-0.5592270354177806,-0.5358775290377396,-0.6233042396263814
2,882,0,1,0,0,0,0,1,0,0,0,0,0,-0.8383585941962625,1.4852234132230078,-1.0877816871355366,-0.9047395727216003,-0.9364344717364755,-0.7808210419995456
3,2041,0,0,1,0,0,1,0,0,0,0,0,0,-0.5471593246182315,0.034515060909685875,-0.6461551435742912,-0.4351968938215381,-0.44879993279888336,-0.43714801863991376
6,15281,0,0,0,0,1,0,0,0,1,0,0,0,1.4704356146009834,0.31084046135032234,0.23709794354819969,1.3809587509805887,1.379829588217085,1.4387339005314081
2,3975,0,0,0,1,0,0,0,0,1,0,0,0,0.22243874498085053,0.034515060909685875,1.1203510306706905,0.41529550569555546,0.3784372314702447,0.4077148304525138
6,1421,0,0,1,0,0,0,0,0,1,0,0,0,-0.6927589594072471,-0.10364763931062745,-0.6461551435742912,-0.6655385853574174,-0.6055396060288241,-0.651943658239684
2,5411,0,1,0,0,0,0,1,0,0,0,0,0,0.43043822325087266,1.0016539624519036,0.6787244871094451,0.46845128066537345,0.5264691450762993,0.636830179358935
1,3941,0,0,0,1,0,0,1,0,0,0,0,0,0.2432386928078528,0.24175911124016325,0.23709794354819969,0.4241548015238583,0.3784372314702447,0.43635424906581644
3,596,0,0,0,1,0,0,0,0,1,0,0,0,-0.9631582811582757,-0.44905438986141816,1.1203510306706905,-1.0907847851159647,-1.058343106470873,-1.1244940653591775
3,2711,0,0,0,1,0,0,1,0,0,0,0,0,-0.1935602115591939,-1.2780305911833179,0.23709794354819969,0.034345785078524226,0.05625012538647871,-0.10779470458693348
5,3017,0,1,0,0,0,1,0,0,0,0,0,0,-0.6303591159262404,0.4490031615706357,2.886857204915672,-0.6301014020442052,-0.5968318464049387,-0.580345111706427
5,982,0,0,1,0,0,1,0,0,0,0,0,0,-1.0255581246392824,0.103596411019845,-0.6461551435742912,-1.1970963350556014,-1.1976672604530423,-1.196092611892434
2,12431,0,0,0,1,0,0,0,0,0,0,0,1,2.531232953778096,-0.10364763931062745,0.23709794354819969,2.1251396005580463,2.0503270792562733,2.0831208193307176
2,15942,0,0,1,0,0,0,0,0,0,0,1,0,2.531232953778096,0.103596411019845,0.23709794354819969,2.0631245297599246,2.1199891562473576,2.126079947250672
5,1806,0,0,1,0,0,0,0,0,0,1,0,0,-0.5263593767912292,-0.03456628920046833,-0.20452860001304574,-0.4086190063366287,-0.42267665392722725,-0.4228283093332627
6,8359,0,1,0,0,0,0,1,0,0,0,0,0,0.40963827542387043,1.139816662672217,0.6787244871094451,0.46845128066537345,0.43068378921355854,0.651149888665586
6,2250,0,1,0,0,0,1,0,0,0,0,0,0,-0.7551588028882537,-1.7616000419544218,-0.20452860001304574,-0.6921164728423268,-0.6490784041482518,-0.852419588532802
7,1114,0,0,0,1,0,0,0,0,0,1,0,0,-0.983958228985278,0.034515060909685875,1.1203510306706905,-1.1527998559140855,-1.1715439815813853,-1.1674531932791312
1,3317,0,0,0,1,0,0,0,1,0,0,0,0,0.264038640634855,-0.3108916896411048,2.003604117793181,0.4595919848370706,0.36972947184635935,0.3790754118392111
2,4798,0,0,0,0,1,0,0,1,0,0,0,0,0.40963827542387043,1.070735312562058,1.561977574231936,0.5038884639785858,0.4742225873329862,0.636830179358935
6,2153,0,0,0,1,0,0,0,0,1,0,0,0,-0.5887592202722359,0.103596411019845,1.561977574231936,-0.5415084437611749,-0.5532930482855103,-0.5373859837864734
4,1079,0,0,1,0,0,0,1,0,0,0,0,0,-0.8175586463692603,0.1726777611300041,-1.0877816871355366,-0.8870209810649938,-0.8493568754976202,-0.852419588532802
1,3787,0,0,0,1,0,0,0,1,0,0,0,0,0.7424374406559057,0.24175911124016325,0.6787244871094451,0.8848381845956178,0.7702864145450953,0.8659455282653563
1,4357,0,1,0,0,0,0,0,1,0,0,0,0,0.5344379623858838,0.31084046135032234,1.561977574231936,0.6456371972314348,0.68320881830624,0.7084287258921913
5,1053,0,0,0,1,0,0,0,0,1,0,0,0,-0.9215583855042714,0.103596411019845,0.23709794354819969,-1.011051122661237,-1.0496353468469877,-1.0242561002126178
2,4771,0,0,0,1,0,0,0,0,0,1,0,0,0.43043822325087266,-1.5543559916239493,0.6787244871094451,0.7253708596861622,0.6745010586823539,0.49363308629242175
6,1087,0,0,0,0,1,0,0,1,0,0,0,0,-0.8799584898502669,-0.03456628920046833,-0.6461551435742912,-0.9844732351763278,-0.9451422313603609,-0.9812969722926642
6,936,0,0,1,0,0,0,0,0,1,0,0,0,-0.9007584376772692,-0.2418103395309457,-1.0877816871355366,-0.9490360518631155,-0.9016034332409332,-0.9526575536793616
2,948,0,0,1,0,0,0,0,1,0,0,0,0,-0.7759587507152559,-0.3108916896411048,-0.6461551435742912,-0.7452722478121449,-0.7709870388826494,-0.7951407513061967
2,3009,0,0,0,0,1,0,1,0,0,0,0,0,-0.1311603680781872,-0.3108916896411048,0.23709794354819969,0.05206437673512996,0.08237340425813562,0.03540238847957919
2,6301,0,0,0,0,1,0,0,1,0,0,0,0,0.7424374406559057,1.139816662672217,-1.0877816871355366,0.8759788887673149,0.7877019337928669,0.994822912025218
3,1604,0,0,1,0,0,0,0,0,1,0,0,0,-0.5263593767912292,-0.379973039751259,-0.2928539087252961,-0.4086190063366287,-0.3791378558077996,-0.43714801863991376
7,1208,0,0,0,1,0,1,0,0,0,0,0,0,-1.0463580724662849,0.24175911124016325,0.6787244871094451,-1.2856892933386317,-1.2847448566918984,-1.2676911584256902
5,8646,0,0,1,0,0,0,0,0,1,0,0,0,0.7424374406559057,0.1726777611300041,-0.6461551435742912,0.8582602971107084,0.8747795300317223,0.8945849468786583
2,7297,0,0,1,0,0,0,0,0,0,1,0,0,0.9712368667529303,-1.3471119412934769,-0.20452860001304574,1.1860542427579217,1.1011812802527468,0.9661834934119147
3,4082,0,0,0,1,0,0,0,0,0,1,0,0,0.2016387971538483,0.656247211901113,0.6787244871094451,0.36213973072573746,0.30877515447916015,0.4220345397591648
4,1607,0,0,1,0,0,0,0,0,0,1,0,0,-0.5679592724452337,-0.3108916896411048,-0.20452860001304574,-0.4617747813064475,-0.4923387309183118,-0.5087465651731707
1,4321,0,1,0,0,0,0,0,1,0,0,0,0,0.49283806673187935,1.692467463553485,-0.6461551435742912,0.5747628306050102,0.5351769047001854,0.7800272724254477
3,3553,0,0,1,0,0,0,1,0,0,0,0,0,-0.1935602115591939,-0.10364763931062745,-0.6461551435742912,-0.00995069406299091,0.021419086890936415,-0.007556739440374484
7,1318,0,0,1,0,0,0,0,0,1,0,0,0,-0.7759587507152559,-0.3108916896411048,-0.6461551435742912,-0.7807094311253571,-0.7361560003871072,-0.7951407513061967
5,8688,0,0,1,0,0,0,0,1,0,0,0,0,0.43043822325087266,0.034515060909685875,-0.6461551435742912,0.6633557888880414,0.6222545009390408,0.651149888665586
1,5331,0,0,1,0,0,0,0,0,0,1,0,0,0.6592376493478972,1.2779793628925353,-0.6461551435742912,0.831682409625799,0.6919165779301254,0.9232243654919616
1,6846,0,1,0,0,0,0,0,0,0,1,0,0,1.4496356667739811,-0.6562984401918955,2.886857204915672,1.3543808634956793,1.2666287131065728,1.2239382609316392
3,1393,0,0,1,0,0,0,0,0,0,0,1,0,-0.5263593767912292,0.587165861790954,-0.20452860001304574,-0.47063407713475036,-0.44879993279888336,-0.39418889071996005
2,2187,0,0,1,0,0,0,0,0,0,0,1,0,-0.21436015938619613,0.587165861790954,-0.6461551435742912,-0.07196576486111257,-0.0482429901001474,0.006762969866276528
2,2423,0,0,0,1,0,0,0,1,0,0,0,0,-0.21436015938619613,-0.3108916896411048,0.6787244871094451,-0.0010913982346880417,-0.05695074972403355,-0.0648355766669798
2,18475,0,0,1,0,0,0,0,0,0,1,0,0,2.884832066837134,-0.7944611404122088,-0.20452860001304574,2.3466219962656227,2.2680210698534125,2.1833587844772775
5,8069,0,0,1,0,0,0,0,0,0,1,0,0,0.9088370232719236,0.1726777611300041,-0.6461551435742912,1.0443055095050726,0.9705648858944637,1.037782039945171
3,1107,0,0,0,1,0,0,0,1,0,0,0,0,-0.8175586463692603,-0.44905438986141816,-0.6461551435742912,-0.7984280227819636,-0.8319413562498486,-0.8667392978394536
3,911,0,0,0,1,0,1,0,0,0,0,0,0,-1.0463580724662849,-0.44905438986141816,0.6787244871094451,-1.2679707016820259,-1.2934526163157838,-1.3249699956522956
3,2414,1,0,0,0,0,0,0,0,0,0,1,0,0.014439266710828437,1.9687928639941117,0.6787244871094451,0.07864226422003935,0.03012684651482257,0.29315715599930314
4,1632,0,0,1,0,0,0,0,0,1,0,0,0,-0.6095591680992382,-1.0707865408528403,-0.6461551435742912,-0.4972119646196597,-0.440092173174998,-0.580345111706427
0,497,0,0,1,0,0,0,0,1,0,0,0,0,-0.8799584898502669,0.5180845116807948,-0.20452860001304574,-1.0021918268329335,-0.9625577506081324,-0.93833784437271
2,1133,0,0,0,0,1,0,0,0,0,1,0,0,-0.6303591159262404,-0.5872170900817364,1.561977574231936,-0.6035235145592965,-0.5184620097899679,-0.6233042396263814
1,16314,0,0,0,1,0,0,0,0,1,0,0,0,3.8416296668792356,0.1726777611300041,1.561977574231936,2.727571716882654,2.616331454808835,2.727507738130027
2,675,0,0,0,1,0,0,1,0,0,0,0,0,-1.0463580724662849,0.034515060909685875,1.1203510306706905,-1.2945485891669346,-1.31957589518744,-1.3106502863456446
2,2964,0,0,0,0,1,1,0,0,0,0,0,0,-0.1935602115591939,-1.6234373417341084,0.6787244871094451,0.034345785078524226,0.05625012538647871,-0.15075383250688779
4,7673,0,0,0,0,1,0,0,0,0,1,0,0,0.8672371276179192,0.4490031615706357,0.6787244871094451,1.0354462136767697,0.9618571262705775,1.0664214585584744
3,1624,0,0,0,1,0,0,1,0,0,0,0,0,-0.6303591159262404,0.37992181146047654,1.1203510306706905,-0.6123828103875995,-0.5707085675332818,-0.5517056930931243
3,6213,0,0,0,1,0,0,0,0,1,0,0,0,0.555237910212886,0.103596411019845,1.1203510306706905,0.7165115638578593,0.6396700201868123,0.6941090165855404
1,4798,0,0,1,0,0,0,0,0,1,0,0,0,0.6592376493478972,0.4490031615706357,-0.6461551435742912,0.8228231137974961,0.7702864145450953,0.8659455282653563
2,876,0,0,0,1,0,0,0,0,0,1,0,0,-0.8175586463692603,0.7944099121214264,0.23709794354819969,-0.8958802768932967,-0.8928956736170478,-0.8237801699194993
6,635,0,0,0,0,1,0,0,0,1,0,0,0,-1.0463580724662849,0.7253285620112673,-1.0877816871355366,-1.2945485891669346,-1.249913818196356,-1.210412321199085
2,2565,0,0,0,0,1,1,0,0,0,0,0,0,-0.21436015938619613,1.3470607130026944,1.1203510306706905,-0.15169942731583996,-0.11790506709123198,0.021082679172928175
3,1708,0,0,1,0,0,0,1,0,0,0,0,0,-0.5887592202722359,-0.03456628920046833,-0.6461551435742912,-0.5415084437611749,-0.4923387309183118,-0.5230662744798217
6,1914,0,0,0,0,1,0,0,1,0,0,0,0,-0.6719590115802448,0.37992181146047654,-1.0877816871355366,-0.6389606978725088,-0.6055396060288241,-0.5946648210130787
4,941,0,0,1,0,0,0,0,0,1,0,0,0,-0.7759587507152559,-0.379973039751259,-0.20452860001304574,-0.7629908394687513,-0.7971103177543063,-0.8237801699194993
4,617,0,0,0,1,0,0,0,0,1,0,0,0,-1.0255581246392824,-1.2780305911833179,0.6787244871094451,-1.1527998559140855,-1.1628362219575,-1.2820108677323419
2,8767,0,0,0,1,0,0,1,0,0,0,0,0,1.0544366580609392,0.4490031615706357,0.23709794354819969,1.1417577636164065,1.0489347225094336,1.1666594237050338
1,16589,0,0,1,0,0,0,0,1,0,0,0,0,3.425630710339192,0.1726777611300041,-1.0877816871355366,2.594682279458108,2.5205460989460944,2.5986303543701657
1,9207,0,0,0,1,0,0,0,0,0,0,1,0,1.9280344667950322,0.1726777611300041,1.1203510306706905,1.708752696627802,1.6410623769336519,1.7108083773577838
2,3933,0,0,0,0,1,0,0,0,1,0,0,0,0.264038640634855,0.5180845116807948,0.14877263483594935,0.36213973072573746,0.46551482770910085,0.4649936676791191
5,776,0,0,1,0,0,0,0,0,0,1,0,0,-1.0463580724662849,0.31084046135032234,-0.20452860001304574,-1.2856892933386317,-1.2934526163157838,-1.2676911584256902
2,3427,1,0,0,0,0,0,0,0,0,0,0,1,0.40963827542387043,2.176036914324594,0.23709794354819969,0.48616987232198,0.4219760295896732,0.7370681445054934
5,3382,0,0,1,0,0,1,0,0,0,0,0,0,-0.42235963765621826,0.103596411019845,-1.0877816871355366,-0.293448160568689,-0.2572292210734012,-0.2653115069600984
1,3014,0,1,0,0,0,0,0,0,1,0,0,0,0.2016387971538483,1.3470607130026944,2.003604117793181,0.2912653640993129,0.23040531786419016,0.43635424906581644
4,6061,0,0,0,0,1,0,0,0,0,1,0,0,0.638437701520895,1.0016539624519036,-0.20452860001304574,0.7696673388276781,0.68320881830624,0.8659455282653563
2,1421,0,0,0,1,0,0,0,1,0,0,0,0,-0.6095591680992382,-0.863542490522368,0.6787244871094451,-0.4972119646196597,-0.5358775290377396,-0.6089845303197297
1,4875,0,0,1,0,0,0,1,0,0,0,0,0,0.43043822325087266,0.31084046135032234,-0.6461551435742912,0.627918605574829,0.5874234624434985,0.651149888665586
3,491,0,0,1,0,0,0,0,0,0,1,0,0,-1.0463580724662849,0.5180845116807948,-0.20452860001304574,-1.312267180823541,-1.2673293374441268,-1.2533714491190393
3,1107,0,0,0,1,0,0,0,1,0,0,0,0,-0.8175586463692603,-1.0017051907426862,0.23709794354819969,-0.7895687269536608,-0.8232335966259632,-0.9096984257594073
4,16955,0,0,0,0,1,0,0,0,1,0,0,0,1.8656346233140255,-0.7944611404122088,0.6787244871094451,1.7707677674259237,1.6410623769336519,1.5962507029045732
4,1692,1,0,0,0,0,0,0,0,0,0,1,0,-0.23516010721319838,-2.6596575933864806,2.445230661354427,-0.00995069406299091,0.021419086890936415,-0.3082706348800521
3,976,0,1,0,0,0,1,0,0,0,0,0,0,-0.7759587507152559,-1.2780305911833179,1.561977574231936,-0.7984280227819636,-0.7535715196348787,-0.9096984257594073
7,7760,0,0,0,1,0,0,0,0,0,0,1,0,1.033636710233937,0.034515060909685875,0.23709794354819969,1.115179876131497,1.0489347225094336,1.0950608771717762
3,6175,0,0,0,1,0,0,0,0,0,0,0,1,1.2000362928499544,-1.0707865408528403,0.6787244871094451,1.3720994551522858,1.2579209534826874,1.1666594237050338
1,4075,0,0,0,1,0,0,0,1,0,0,0,0,0.3888383275968682,-0.7944611404122088,1.561977574231936,0.627918605574829,0.5525924239479562,0.49363308629242175
2,1255,0,0,1,0,0,0,0,0,0,1,0,0,-0.4639595333102227,0.31084046135032234,-0.20452860001304574,-0.3554632313668107,-0.32689129806448575,-0.3082706348800521
2,1675,0,0,1,0,0,0,0,0,1,0,0,0,-0.5887592202722359,-0.2418103395309457,-0.6461551435742912,-0.4972119646196597,-0.46621545204665493,-0.5087465651731707
2,4092,0,0,0,0,1,0,1,0,0,0,0,0,0.2016387971538483,0.9325726123417446,1.1203510306706905,0.3887176182106461,0.3436061929747024,0.49363308629242175
1,5116,0,0,0,0,1,0,0,0,1,0,0,0,0.8256372319639146,0.587165861790954,1.1203510306706905,0.831682409625799,0.8660717704078368,0.9375440747986127
2,6440,0,0,1,0,0,0,0,0,0,1,0,0,0.7840373363099101,-0.17272898942078657,-0.20452860001304574,0.92027536790883,0.9357338473989214,0.9089046561853094
2,1134,0,0,1,0,0,0,0,0,0,0,1,0,-0.5263593767912292,-0.03456628920046833,-1.0877816871355366,-0.3997597105083258,-0.3791378558077996,-0.39418889071996005
4,2854,0,0,0,0,1,0,1,0,0,0,0,0,-0.21436015938619613,0.4490031615706357,-0.6461551435742912,-0.0896843565177191,-0.039535230476262014,-0.007556739440374484
3,1608,0,0,1,0,0,0,0,0,1,0,0,0,-0.48475948113722495,0.034515060909685875,-0.20452860001304574,-0.39090041468002296,-0.3704300961839134,-0.37986918141330905
4,1053,0,0,1,0,0,0,1,0,0,0,0,0,-0.8383585941962625,-0.379973039751259,-0.20452860001304574,-0.8870209810649938,-0.8493568754976202,-0.9096984257594073
1,7340,0,0,0,1,0,0,0,0,0,1,0,0,1.4704356146009834,-1.0707865408528403,2.003604117793181,1.4961295967485284,1.4233683863365127,1.3098565167715466
4,526,0,1,0,0,0,0,0,0,0,1,0,0,-1.0463580724662849,0.9325726123417446,-0.20452860001304574,-1.3299857724801467,-1.2934526163157838,-1.2390517398123875
2,677,0,0,1,0,0,0,1,0,0,0,0,0,-0.8591585420232647,-0.7944611404122088,-0.20452860001304574,-0.878161685236691,-0.8319413562498486,-0.93833784437271
2,4612,0,0,1,0,0,0,0,0,0,0,1,0,0.43043822325087266,-1.0707865408528403,0.6787244871094451,0.6633557888880414,0.6919165779301254,0.5365922142123754
4,1235,0,0,1,0,0,1,0,0,0,0,0,0,-0.7551588028882537,0.37992181146047654,-1.0877816871355366,-0.7984280227819636,-0.7535715196348787,-0.737861914079592
4,666,0,0,1,0,0,0,0,0,1,0,0,0,-0.983958228985278,0.24175911124016325,-1.0877816871355366,-1.161659151742389,-1.1192974238380724,-1.1244940653591775
2,701,0,0,0,0,1,1,0,0,0,0,0,0,-0.8799584898502669,-0.3108916896411048,-0.20452860001304574,-0.9490360518631155,-0.9103111928648185,-0.9669772629860126
7,1018,0,0,1,0,0,0,1,0,0,0,0,0,-1.0047581768122802,-0.44905438986141816,-0.6461551435742912,-1.170518447570692,-1.1018819045903008,-1.1817729025857822
4,603,0,0,1,0,0,0,1,0,0,0,0,0,-1.1087579159472913,-0.10364763931062745,-1.0877816871355366,-1.3831415474499655,-1.380530212554639,-1.3965685421855525
2,5075,0,0,0,1,0,0,0,0,0,1,0,0,0.5344379623858838,-0.5181357399715772,0.23709794354819969,0.7696673388276781,0.7180398568017823,0.6797893072788881
2,12058,0,0,0,1,0,0,0,0,0,1,0,0,1.9280344667950322,0.1726777611300041,0.6787244871094451,1.7176119924561049,1.6062313384381095,1.6964886680511329
7,1865,0,0,0,0,1,0,0,0,1,0,0,0,-0.6511590637532426,-1.416193291403631,-0.6461551435742912,-0.5149305562762655,-0.48363097129442567,-0.651943658239684
4,1607,0,0,0,0,1,0,0,1,0,0,0,0,-0.5679592724452337,-0.7944611404122088,-0.20452860001304574,-0.47063407713475036,-0.4313844135511126,-0.5373859837864734
2,4510,0,0,0,1,0,0,0,0,1,0,0,0,0.5136380145588816,-1.8306813920645808,-0.20452860001304574,0.8759788887673149,0.7702864145450953,0.5795513421323297
3,6533,0,0,0,1,0,0,0,1,0,0,0,0,0.43043822325087266,0.31084046135032234,1.1203510306706905,0.5836221264333139,0.5438846643240708,0.6081907607456324
4,1027,0,0,1,0,0,0,1,0,0,0,0,0,-0.8799584898502669,0.24175911124016325,-0.20452860001304574,-0.9933325310046307,-0.9538499909842463,-0.9526575536793616
3,4940,0,0,1,0,0,0,0,0,0,0,1,0,0.680037597174899,0.37992181146047654,-0.6461551435742912,0.7873859304842838,0.8573640107839514,0.8802652375720074
6,1990,0,0,1,0,0,0,0,0,1,0,0,0,-0.5679592724452337,0.24175911124016325,-1.529408230696782,-0.4794933729630532,-0.44879993279888336,-0.43714801863991376
2,475,0,0,1,0,0,0,0,1,0,0,0,0,-1.0463580724662849,0.4490031615706357,-1.0877816871355366,-1.2768299975103288,-1.24120605857247,-1.2247320305057365
1,3920,0,0,0,1,0,0,0,0,0,1,0,0,0.40963827542387043,-1.0707865408528403,1.561977574231936,0.6544964930597384,0.60483898169127,0.49363308629242175
5,2292,1,0,0,0,0,0,0,0,0,0,1,0,-0.0687605245971805,-1.7616000419544218,3.770110292038163,0.19381310998797902,0.13461996200144946,-0.050515867360328794
3,407,0,0,0,0,1,0,0,0,1,0,0,0,-1.1503578116012958,0.103596411019845,-0.20452860001304574,-1.4983123932179052,-1.4501922895457238,-1.4824867980254606
